pipeline_name	version	dataset_name	reference_id	site_id	subject_id	sample_id_from_lab	isolate_number_from_lab	sequence_replicate_numbers	pipeline_directory
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2534887	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/06/59/40659/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2534899	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/06/71/40671/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2534906	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/06/78/40678/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2534919	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/06/90/40690/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2534971	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/07/41/40741/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535007	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/07/74/40774/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535048	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/08/13/40813/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535100	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/08/64/40864/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535105	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/08/69/40869/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535140	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/08/99/40899/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535162	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/09/18/40918/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535197	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/09/52/40952/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535216	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/09/70/40970/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535229	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/09/82/40982/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535240	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/09/93/40993/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535259	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/10/10/41010/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535272	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/10/22/41022/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535305	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/10/51/41051/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535307	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/10/53/41053/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535328	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/10/72/41072/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535331	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/10/74/41074/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535332	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/10/75/41075/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.13_missing_tim	3	ENA	SAMEA2535339	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/04/10/81/41081/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653200	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/72/15272/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653201	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/73/15273/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653210	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/82/15282/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653300	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/72/15372/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653301	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/73/15373/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653302	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/74/15374/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653303	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/75/15375/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653304	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/76/15376/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653305	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/77/15377/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653306	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/78/15378/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653307	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/79/15379/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653308	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/80/15380/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653309	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/81/15381/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653211	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/83/15283/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653310	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/82/15382/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653311	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/83/15383/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653312	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/84/15384/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653313	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/85/15385/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653314	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/86/15386/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653315	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/87/15387/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653316	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/88/15388/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653317	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/89/15389/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653318	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/90/15390/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653319	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/91/15391/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653212	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/84/15284/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653320	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/92/15392/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653321	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/93/15393/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653213	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/85/15285/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653214	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/86/15286/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653215	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/87/15287/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653216	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/88/15288/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653217	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/89/15289/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653218	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/90/15290/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653219	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/91/15291/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653202	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/74/15274/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653220	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/92/15292/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653221	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/93/15293/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653222	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/94/15294/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653223	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/95/15295/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653224	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/96/15296/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653225	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/97/15297/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653226	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/98/15298/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653227	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/99/15299/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653228	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/00/15300/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653229	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/01/15301/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653203	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/75/15275/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653230	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/02/15302/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653231	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/03/15303/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653232	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/04/15304/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653233	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/05/15305/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653234	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/06/15306/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653235	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/07/15307/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653236	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/08/15308/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653237	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/09/15309/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653238	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/10/15310/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653239	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/11/15311/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653204	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/76/15276/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653240	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/12/15312/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653241	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/13/15313/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653242	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/14/15314/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653243	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/15/15315/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653244	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/16/15316/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653245	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/17/15317/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653246	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/18/15318/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653247	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/19/15319/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653248	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/20/15320/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653249	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/21/15321/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653205	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/77/15277/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653250	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/22/15322/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653251	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/23/15323/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653252	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/24/15324/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653253	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/25/15325/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653254	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/26/15326/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653255	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/27/15327/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653257	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/29/15329/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653258	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/30/15330/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653259	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/31/15331/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653206	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/78/15278/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653260	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/32/15332/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653261	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/33/15333/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653262	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/34/15334/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653263	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/35/15335/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653264	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/36/15336/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653265	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/37/15337/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653266	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/38/15338/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653267	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/39/15339/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653268	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/40/15340/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653269	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/41/15341/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653207	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/52/79/15279/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653270	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/42/15342/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653271	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/43/15343/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653272	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/44/15344/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653273	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/45/15345/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653274	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/46/15346/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653275	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/47/15347/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653276	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/48/15348/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653277	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/49/15349/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653278	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/50/15350/Pipelines/1/variant_call/0.8.3.ref.3
variant_call	0.8.3	ENA.5	3	ENA	SAMN03653279	1	1	1	/nfs/leia/research/iqbal/mhunt/Clockwork_ena_tb/Pipeline_root/00/01/53/51/15351/Pipelines/1/variant_call/0.8.3.ref.3
